"region_city","city_name","habitantes","cnae_secao","cnae_divisao","cnae_grupo","cnae_classe","cnae_subclasse","pct_cnae_secao","pct_cnae_divisao","pct_cnae_grupo","pct_cnae_classe","pct_cnae_subclasse"
"864",MANFRINOPOLIS,2571,15,33,59,80,98,0.71428571428571428571,0.37931034482758620690,0.20701754385964912281,0.11887072808320950966,0.07373965387509405568
"5405",UMBURATIBA,2611,16,34,58,80,98,0.76190476190476190476,0.39080459770114942529,0.20350877192982456140,0.11887072808320950966,0.07373965387509405568
"3295",MATINA,12201,17,31,52,79,98,0.80952380952380952381,0.35632183908045977011,0.18245614035087719298,0.11738484398216939079,0.07373965387509405568
"206",PAULINO NEVES,16035,16,32,55,80,98,0.76190476190476190476,0.36781609195402298851,0.19298245614035087719,0.11887072808320950966,0.07373965387509405568
"1059",CRISTALANDIA DO PIAUI,8294,15,33,61,88,98,0.71428571428571428571,0.37931034482758620690,0.21403508771929824561,0.13075780089153046062,0.07373965387509405568
"5515",SAO MANOEL DO PARANA,2160,15,29,53,82,98,0.71428571428571428571,0.33333333333333333333,0.18596491228070175439,0.12184249628528974740,0.07373965387509405568
"74",BANDEIRANTES DO TOCANTINS,3553,15,32,54,79,98,0.71428571428571428571,0.36781609195402298851,0.18947368421052631579,0.11738484398216939079,0.07373965387509405568
"337",ABREULANDIA,2579,15,33,58,84,98,0.71428571428571428571,0.37931034482758620690,0.20350877192982456140,0.12481426448736998514,0.07373965387509405568
"1030",VILA LANGARO,2091,15,34,60,81,98,0.71428571428571428571,0.39080459770114942529,0.21052631578947368421,0.12035661218424962853,0.07373965387509405568
"1193",SAO FRANCISCO DO PIAUI,6423,16,39,59,81,98,0.76190476190476190476,0.44827586206896551724,0.20701754385964912281,0.12035661218424962853,0.07373965387509405568
"908",CHAPADAO DO LAGEADO,2988,17,32,56,79,97,0.80952380952380952381,0.36781609195402298851,0.19649122807017543860,0.11738484398216939079,0.07298720842738901430
"4061",ANTONIO PRADO DE MINAS,1598,15,33,56,81,97,0.71428571428571428571,0.37931034482758620690,0.19649122807017543860,0.12035661218424962853,0.07298720842738901430
"288",CAJUEIRO DA PRAIA,7642,18,32,55,83,97,0.85714285714285714286,0.36781609195402298851,0.19298245614035087719,0.12332838038632986627,0.07298720842738901430
"167",ARAGOMINAS,5758,18,34,61,87,97,0.85714285714285714286,0.39080459770114942529,0.21403508771929824561,0.12927191679049034175,0.07298720842738901430
"1074",IPIRANGA DE GOIAS,2893,14,30,58,85,97,0.66666666666666666667,0.34482758620689655172,0.20350877192982456140,0.12630014858841010401,0.07298720842738901430
"5971",DOIS IRMAOS DAS MISSOES,2026,17,31,56,78,97,0.80952380952380952381,0.35632183908045977011,0.19649122807017543860,0.11589895988112927192,0.07298720842738901430
"980",ESPERANCA DO SUL,2926,15,33,61,83,97,0.71428571428571428571,0.37931034482758620690,0.21403508771929824561,0.12332838038632986627,0.07298720842738901430
"1903",AGUIAR,5640,14,36,63,82,97,0.66666666666666666667,0.41379310344827586207,0.22105263157894736842,0.12184249628528974740,0.07298720842738901430
"1055",CONCEICAO DO CANINDE,4803,15,33,60,81,97,0.71428571428571428571,0.37931034482758620690,0.21052631578947368421,0.12035661218424962853,0.07298720842738901430
"1735",LAJES PINTADAS,4759,16,38,57,84,97,0.76190476190476190476,0.43678160919540229885,0.20000000000000000000,0.12481426448736998514,0.07298720842738901430
"999",LAGOA ALEGRE,8542,15,33,58,84,97,0.71428571428571428571,0.37931034482758620690,0.20350877192982456140,0.12481426448736998514,0.07298720842738901430
"8429",DEZESSEIS DE NOVEMBRO,2427,15,32,54,79,97,0.71428571428571428571,0.36781609195402298851,0.18947368421052631579,0.11738484398216939079,0.07298720842738901430
"1128",BOZANO,2123,17,32,57,77,97,0.80952380952380952381,0.36781609195402298851,0.20000000000000000000,0.11441307578008915305,0.07298720842738901430
"532",SERTAOZINHO,5024,15,30,52,80,97,0.71428571428571428571,0.34482758620689655172,0.18245614035087719298,0.11887072808320950966,0.07298720842738901430
"716",SAO JOAO DA LAGOA,4915,16,35,59,80,97,0.76190476190476190476,0.40229885057471264368,0.20701754385964912281,0.11887072808320950966,0.07298720842738901430
"718",SAO JOAO DAS MISSOES,13014,16,32,55,78,97,0.76190476190476190476,0.36781609195402298851,0.19298245614035087719,0.11589895988112927192,0.07298720842738901430
"1767",OLHO-D AGUA DO BORGES,4258,15,36,62,81,97,0.71428571428571428571,0.41379310344827586207,0.21754385964912280702,0.12035661218424962853,0.07298720842738901430
"1821",SAO FRANCISCO DO OESTE,4228,16,36,56,79,96,0.76190476190476190476,0.41379310344827586207,0.19649122807017543860,0.11738484398216939079,0.07223476297968397291
"815",LAGO DO JUNCO,10840,16,34,56,79,96,0.76190476190476190476,0.39080459770114942529,0.19649122807017543860,0.11738484398216939079,0.07223476297968397291
"556",SANTA FILOMENA,14477,16,31,53,73,96,0.76190476190476190476,0.35632183908045977011,0.18596491228070175439,0.10846953937592867756,0.07223476297968397291
"449",CHAVES,23717,16,33,56,85,96,0.76190476190476190476,0.37931034482758620690,0.19649122807017543860,0.12630014858841010401,0.07223476297968397291
"3151",GRACHO CARDOSO,5818,16,34,59,81,96,0.76190476190476190476,0.39080459770114942529,0.20701754385964912281,0.12035661218424962853,0.07223476297968397291
"4175",BRAUNAS,4801,19,35,61,85,96,0.90476190476190476190,0.40229885057471264368,0.21403508771929824561,0.12630014858841010401,0.07223476297968397291
"1189",SANTO INACIO DO PIAUI,3798,16,34,60,80,96,0.76190476190476190476,0.39080459770114942529,0.21052631578947368421,0.11887072808320950966,0.07223476297968397291
"576",BUGRE,3982,16,33,58,81,96,0.76190476190476190476,0.37931034482758620690,0.20350877192982456140,0.12035661218424962853,0.07223476297968397291
"3273",CATURAMA,9329,15,30,52,78,96,0.71428571428571428571,0.34482758620689655172,0.18245614035087719298,0.11589895988112927192,0.07223476297968397291
"216",PRESIDENTE SARNEY,18918,15,33,55,80,96,0.71428571428571428571,0.37931034482758620690,0.19298245614035087719,0.11887072808320950966,0.07223476297968397291
"928",PAIAL,1505,16,36,63,81,96,0.76190476190476190476,0.41379310344827586207,0.22105263157894736842,0.12035661218424962853,0.07223476297968397291
"9343",DIORAMA,2484,17,37,61,81,96,0.80952380952380952381,0.42528735632183908046,0.21403508771929824561,0.12035661218424962853,0.07223476297968397291
"982",ESTRELA VELHA,3655,17,33,58,77,96,0.80952380952380952381,0.37931034482758620690,0.20350877192982456140,0.11441307578008915305,0.07223476297968397291
"292",CAMPO GRANDE DO PIAUI,5943,17,37,62,81,95,0.80952380952380952381,0.42528735632183908046,0.21754385964912280702,0.12035661218424962853,0.07148231753197893153
"5503",MATO RICO,3272,17,32,57,75,95,0.80952380952380952381,0.36781609195402298851,0.20000000000000000000,0.11144130757800891530,0.07148231753197893153
"3051",VEREDA,6205,17,31,57,81,95,0.80952380952380952381,0.35632183908045977011,0.20000000000000000000,0.12035661218424962853,0.07148231753197893153
"470",CATURITE,4852,14,29,54,75,95,0.66666666666666666667,0.33333333333333333333,0.18947368421052631579,0.11144130757800891530,0.07148231753197893153
"2285",SAO JOSE DO DIVINO,5346,15,33,57,78,95,0.71428571428571428571,0.37931034482758620690,0.20000000000000000000,0.11589895988112927192,0.07148231753197893153
"2071",LIVRAMENTO,7256,17,34,58,81,95,0.80952380952380952381,0.39080459770114942529,0.20350877192982456140,0.12035661218424962853,0.07148231753197893153
"5339",SERRANOS,1963,18,34,56,74,95,0.85714285714285714286,0.39080459770114942529,0.19649122807017543860,0.10995542347696879643,0.07148231753197893153
"1166",SANTA CECILIA DO SUL,1639,15,27,58,78,95,0.71428571428571428571,0.31034482758620689655,0.20350877192982456140,0.11589895988112927192,0.07148231753197893153
"1655",CORONEL EZEQUIEL,5506,15,36,55,80,95,0.71428571428571428571,0.41379310344827586207,0.19298245614035087719,0.11887072808320950966,0.07148231753197893153
"1017",AROAZES,5835,17,32,57,78,95,0.80952380952380952381,0.36781609195402298851,0.20000000000000000000,0.11589895988112927192,0.07148231753197893153
"5173",SANTANA DO GARAMBEU,2458,18,37,52,76,95,0.85714285714285714286,0.42528735632183908046,0.18245614035087719298,0.11292719167904903418,0.07148231753197893153
"646",LUISLANDIA,6699,15,35,59,77,95,0.71428571428571428571,0.40229885057471264368,0.20701754385964912281,0.11441307578008915305,0.07148231753197893153
"1269",PIRES FERREIRA,10951,17,33,58,78,95,0.80952380952380952381,0.37931034482758620690,0.20350877192982456140,0.11589895988112927192,0.07148231753197893153
"361",SANTA MARIA DO TOCANTINS,3434,14,33,56,82,95,0.66666666666666666667,0.37931034482758620690,0.19649122807017543860,0.12184249628528974740,0.07148231753197893153
"5329",SERRA AZUL DE MINAS,4293,16,37,58,80,95,0.76190476190476190476,0.42528735632183908046,0.20350877192982456140,0.11887072808320950966,0.07148231753197893153
"1617",ANTONIO MARTINS,7145,15,35,58,81,94,0.71428571428571428571,0.40229885057471264368,0.20350877192982456140,0.12035661218424962853,0.07072987208427389014
"208",PEDRO DO ROSARIO,25144,14,32,53,75,94,0.66666666666666666667,0.36781609195402298851,0.18596491228070175439,0.11144130757800891530,0.07072987208427389014
"1156",PEDRAS ALTAS,1982,17,33,59,78,94,0.80952380952380952381,0.37931034482758620690,0.20701754385964912281,0.11589895988112927192,0.07072987208427389014
"992",JARI,3503,17,39,62,81,94,0.80952380952380952381,0.44827586206896551724,0.21754385964912280702,0.12035661218424962853,0.07072987208427389014
"885",PRIMEIRA CRUZ,15315,18,36,56,84,94,0.85714285714285714286,0.41379310344827586207,0.19649122807017543860,0.12481426448736998514,0.07072987208427389014
"468",CASSERENGUE,7468,16,32,53,77,94,0.76190476190476190476,0.36781609195402298851,0.18596491228070175439,0.11441307578008915305,0.07072987208427389014
"7645",JARDIM OLINDA,1331,17,39,63,82,94,0.80952380952380952381,0.44827586206896551724,0.22105263157894736842,0.12184249628528974740,0.07072987208427389014
"2891",SENADOR RUI PALMEIRA,13870,14,26,51,75,94,0.66666666666666666667,0.29885057471264367816,0.17894736842105263158,0.11144130757800891530,0.07072987208427389014
"940",SANTIAGO DO SUL,1260,13,31,53,80,94,0.61904761904761904762,0.35632183908045977011,0.18596491228070175439,0.11887072808320950966,0.07072987208427389014
"2219",SERRARIA,6099,16,31,54,78,94,0.76190476190476190476,0.35632183908045977011,0.18947368421052631579,0.11589895988112927192,0.07072987208427389014
"175",CARMOLANDIA,2580,16,34,58,84,94,0.76190476190476190476,0.39080459770114942529,0.20350877192982456140,0.12481426448736998514,0.07072987208427389014
"1144",ITATI,2419,16,33,55,76,94,0.76190476190476190476,0.37931034482758620690,0.19298245614035087719,0.11292719167904903418,0.07072987208427389014
"2735",CARNEIROS,9081,17,31,54,75,94,0.80952380952380952381,0.35632183908045977011,0.18947368421052631579,0.11144130757800891530,0.07072987208427389014
"5967",PONTE PRETA,1547,15,29,58,78,94,0.71428571428571428571,0.33333333333333333333,0.20350877192982456140,0.11589895988112927192,0.07072987208427389014
"692",PONTO CHIQUE,4261,14,35,58,79,94,0.66666666666666666667,0.40229885057471264368,0.20350877192982456140,0.11738484398216939079,0.07072987208427389014
"1947",BOM SUCESSO,4975,17,31,51,75,94,0.80952380952380952381,0.35632183908045977011,0.17894736842105263158,0.11144130757800891530,0.07072987208427389014
"537",SANTAREM NOVO,6709,15,33,57,82,94,0.71428571428571428571,0.37931034482758620690,0.20000000000000000000,0.12184249628528974740,0.07072987208427389014
"1575",UMARI,7733,18,34,54,81,94,0.85714285714285714286,0.39080459770114942529,0.18947368421052631579,0.12035661218424962853,0.07072987208427389014
"946",TIGRINHOS,1633,16,33,56,77,94,0.76190476190476190476,0.37931034482758620690,0.19649122807017543860,0.11441307578008915305,0.07072987208427389014
"678",PAI PEDRO,6089,15,31,55,78,93,0.71428571428571428571,0.35632183908045977011,0.19298245614035087719,0.11589895988112927192,0.06997742663656884876
"1119",MARCOS PARENTE,4549,16,36,58,79,93,0.76190476190476190476,0.41379310344827586207,0.20350877192982456140,0.11738484398216939079,0.06997742663656884876
"1129",MONSENHOR HIPOLITO,7749,16,27,56,81,93,0.76190476190476190476,0.31034482758620689655,0.19649122807017543860,0.12035661218424962853,0.06997742663656884876
"4433",DIOGO DE VASCONCELOS,3802,14,28,51,75,93,0.66666666666666666667,0.32183908045977011494,0.17894736842105263158,0.11144130757800891530,0.06997742663656884876
"268",ALVORADA DO GURGUEIA,5419,15,36,54,78,93,0.71428571428571428571,0.41379310344827586207,0.18947368421052631579,0.11589895988112927192,0.06997742663656884876
"996",MAMPITUBA,2981,17,39,60,75,93,0.80952380952380952381,0.44827586206896551724,0.21052631578947368421,0.11144130757800891530,0.06997742663656884876
"2269",ALEGRETE DO PIAUI,4915,18,39,65,84,93,0.85714285714285714286,0.44827586206896551724,0.22807017543859649123,0.12481426448736998514,0.06997742663656884876
"3699",MACURURE,7824,16,30,56,77,93,0.76190476190476190476,0.34482758620689655172,0.19649122807017543860,0.11441307578008915305,0.06997742663656884876
"3977",MANSIDAO,13643,16,33,57,78,93,0.76190476190476190476,0.37931034482758620690,0.20000000000000000000,0.11589895988112927192,0.06997742663656884876
"4639",ITACAMBIRA,5385,17,35,59,80,93,0.80952380952380952381,0.40229885057471264368,0.20701754385964912281,0.11887072808320950966,0.06997742663656884876
"830",ARAPUA,3068,17,31,53,76,93,0.80952380952380952381,0.35632183908045977011,0.18596491228070175439,0.11292719167904903418,0.06997742663656884876
"80",CHAPADA DA NATIVIDADE,3333,17,38,61,83,93,0.80952380952380952381,0.43678160919540229885,0.21403508771929824561,0.12332838038632986627,0.06997742663656884876
"2843",POCO DAS TRINCHEIRAS,14386,15,30,52,77,93,0.71428571428571428571,0.34482758620689655172,0.18245614035087719298,0.11441307578008915305,0.06997742663656884876
"883",PRESIDENTE VARGAS,11193,17,35,60,86,93,0.80952380952380952381,0.40229885057471264368,0.21052631578947368421,0.12778603268945022288,0.06997742663656884876
"1019",ARRAIAL,4727,15,34,56,77,93,0.71428571428571428571,0.39080459770114942529,0.19649122807017543860,0.11441307578008915305,0.06997742663656884876
"612",FRUTA DE LEITE,5369,16,34,57,82,93,0.76190476190476190476,0.39080459770114942529,0.20000000000000000000,0.12184249628528974740,0.06997742663656884876
"4935",FRONTEIRA DOS VALES,4581,16,33,55,77,93,0.76190476190476190476,0.37931034482758620690,0.19298245614035087719,0.11441307578008915305,0.06997742663656884876
"9727",SAMPAIO,4711,17,36,58,83,93,0.80952380952380952381,0.41379310344827586207,0.20350877192982456140,0.12332838038632986627,0.06997742663656884876
"2093",MONTE HOREBE,4816,15,32,51,74,92,0.71428571428571428571,0.36781609195402298851,0.17894736842105263158,0.10995542347696879643,0.06922498118886380737
"1631",BENTO FERNANDES,5497,16,34,60,78,92,0.76190476190476190476,0.39080459770114942529,0.21052631578947368421,0.11589895988112927192,0.06922498118886380737
"359",RIO DOS BOIS,2834,14,32,55,74,92,0.66666666666666666667,0.36781609195402298851,0.19298245614035087719,0.10995542347696879643,0.06922498118886380737
"738",TAPARUBA,3110,17,39,61,76,92,0.80952380952380952381,0.44827586206896551724,0.21403508771929824561,0.11292719167904903418,0.06922498118886380737
"930",PAINEL,2359,19,39,64,77,92,0.90476190476190476190,0.44827586206896551724,0.22456140350877192982,0.11441307578008915305,0.06922498118886380737
"2441",INGAZEIRA,4548,15,32,57,78,92,0.71428571428571428571,0.36781609195402298851,0.20000000000000000000,0.11589895988112927192,0.06922498118886380737
"9283",CACHOEIRA DE GOIAS,1351,19,37,57,76,92,0.90476190476190476190,0.42528735632183908046,0.20000000000000000000,0.11292719167904903418,0.06922498118886380737
"82",CRIXAS DO TOCANTINS,1722,18,38,61,81,92,0.85714285714285714286,0.43678160919540229885,0.21403508771929824561,0.12035661218424962853,0.06922498118886380737
"1147",PALMEIRA DO PIAUI,5043,17,32,58,81,91,0.80952380952380952381,0.36781609195402298851,0.20350877192982456140,0.12035661218424962853,0.06847253574115876599
"146",CENTRO DO GUILHERME,13458,16,32,57,79,91,0.76190476190476190476,0.36781609195402298851,0.20000000000000000000,0.11738484398216939079,0.06847253574115876599
"5935",MULITERNO,1893,14,28,52,76,91,0.66666666666666666667,0.32183908045977011494,0.18245614035087719298,0.11292719167904903418,0.06847253574115876599
"2433",IBIRAJUBA,7762,17,34,53,77,91,0.80952380952380952381,0.39080459770114942529,0.18596491228070175439,0.11441307578008915305,0.06847253574115876599
"1124",BOA VISTA DO CADEADO,2470,15,30,52,73,91,0.71428571428571428571,0.34482758620689655172,0.18245614035087719298,0.10846953937592867756,0.06847253574115876599
"171",CACHOEIRINHA,2275,14,33,51,75,91,0.66666666666666666667,0.37931034482758620690,0.17894736842105263158,0.11144130757800891530,0.06847253574115876599
"2807",MONTEIROPOLIS,7159,18,27,49,73,91,0.85714285714285714286,0.31034482758620689655,0.17192982456140350877,0.10846953937592867756,0.06847253574115876599
"1018",TOROPI,2806,17,33,57,79,91,0.80952380952380952381,0.37931034482758620690,0.20000000000000000000,0.11738484398216939079,0.06847253574115876599
"850",ESPERANCA NOVA,1698,13,32,55,76,91,0.61904761904761904762,0.36781609195402298851,0.19298245614035087719,0.11292719167904903418,0.06847253574115876599
"304",COCAL DE TELHA,4891,15,29,49,70,91,0.71428571428571428571,0.33333333333333333333,0.17192982456140350877,0.10401188707280832095,0.06847253574115876599
"2243",VARZEA,2810,17,37,57,78,91,0.80952380952380952381,0.42528735632183908046,0.20000000000000000000,0.11589895988112927192,0.06847253574115876599
"6075",SAO VALERIO DO SUL,2727,16,31,54,76,91,0.76190476190476190476,0.35632183908045977011,0.18947368421052631579,0.11292719167904903418,0.06847253574115876599
"2767",JACARE DOS HOMENS,5253,17,34,57,76,91,0.80952380952380952381,0.39080459770114942529,0.20000000000000000000,0.11292719167904903418,0.06847253574115876599
"5755",SAO MIGUEL DA BOA VISTA,1820,14,30,53,73,91,0.66666666666666666667,0.34482758620689655172,0.18596491228070175439,0.10846953937592867756,0.06847253574115876599
"2291",VERTENTE DO LERIO,7618,17,33,60,80,91,0.80952380952380952381,0.37931034482758620690,0.21052631578947368421,0.11887072808320950966,0.06847253574115876599
"5949",GRAMADO DOS LOUREIROS,2082,14,34,57,77,91,0.66666666666666666667,0.39080459770114942529,0.20000000000000000000,0.11441307578008915305,0.06847253574115876599
"126",BOA VISTA DO GURUPI,9287,14,32,56,75,91,0.66666666666666666667,0.36781609195402298851,0.19649122807017543860,0.11144130757800891530,0.06847253574115876599
"657",PORTO WALTER,11982,16,36,57,81,90,0.76190476190476190476,0.41379310344827586207,0.20000000000000000000,0.12035661218424962853,0.06772009029345372460
"293",ANAMA,13614,16,36,57,78,90,0.76190476190476190476,0.41379310344827586207,0.20000000000000000000,0.11589895988112927192,0.06772009029345372460
"94",PUGMIL,2688,16,40,61,78,90,0.76190476190476190476,0.45977011494252873563,0.21403508771929824561,0.11589895988112927192,0.06772009029345372460
"3095",GUAJERU,6937,16,31,55,78,90,0.76190476190476190476,0.35632183908045977011,0.19298245614035087719,0.11589895988112927192,0.06772009029345372460
"1001",AGRICOLANDIA,5139,15,34,61,78,90,0.71428571428571428571,0.39080459770114942529,0.21403508771929824561,0.11589895988112927192,0.06772009029345372460
"416",FERNANDO PEDROZA,3054,17,37,63,79,90,0.80952380952380952381,0.42528735632183908046,0.22105263157894736842,0.11738484398216939079,0.06772009029345372460
"806",NOVA CASTILHO,1267,16,32,57,76,90,0.76190476190476190476,0.36781609195402298851,0.20000000000000000000,0.11292719167904903418,0.06772009029345372460
"232",SAO JOAO DO CARU,15808,14,32,53,75,90,0.66666666666666666667,0.36781609195402298851,0.18596491228070175439,0.11144130757800891530,0.06772009029345372460
"701",AFONSO CUNHA,6524,16,32,57,79,90,0.76190476190476190476,0.36781609195402298851,0.20000000000000000000,0.11738484398216939079,0.06772009029345372460
